id,utt,annot_utt
9033,七月三日のカレンダー,[date : 七月三日] のカレンダー
9034,七月会議のカレンダー,[date : 七月] [event_name : 会議] のカレンダー
9035,琢磨の結婚式についてリマインドして,[person : 琢磨] の [event_name : 結婚] 式についてリマインドして
9036,今日のイベントを全てキャンセルしてください,[date : 今日] のイベントを全てキャンセルしてください
9037,今日残ってる全ての予定を消去したとマークして,[date : 今日] 残ってる全ての予定を消去したとマークして
9038,大阪でのミーティングを削除する,[place_name : 大阪] での [event_name : ミーティング] を削除する
9039,七月三日の結婚の予定を削除,[date : 七月三日] の [event_name : 結婚] の予定を削除
9040,七月三日は予定を空ける,[date : 七月三日] は予定を空ける
9041,誕生日パーティー削除,[event_name : 誕生日パーティー] 削除
9043,カレンダーにある今後の予定,カレンダーにある [event_name : 今後の予定]
9044,火曜日の午後五時にアラームをかける,[date : 火曜日] の [time : 午後五時] にアラームをかける
9045,火曜日は午後五時にアラームをかけて,[date : 火曜日] は [time : 午後五時] にアラームをかけて
9046,二十週目の全ての個人指導日を消去,[time : 二十週目] の [event_name : 全ての個人指導日] を消去
9047,二十九日の予定を消去,[date : 二十九日] の予定を消去
9048,今週末の医療関係の仕事をキャンセルして,[date : 今週末] の [event_name : 医療関係の仕事] をキャンセルして
9049,アラームを火曜日の午後四時に設定,アラームを [date : 火曜日] の [time : 午後四時] に設定
9050,私の火曜日のカレンダーにも藍の結婚式を追加,私の [date : 火曜] 日のカレンダーにも [event_name : 藍の結婚式] を追加
9051,火曜日に博美さんの結婚式のイベントリマインダーを作成して,[date : 火曜日] に [event_name : 博美さんの結婚式] のイベントリマインダーを作成して
9052,カレンダーの予定火曜美奈の結婚式,カレンダーの予定 [date : 火曜] [event_name : 美奈の結婚式]
9053,英子との火曜の会議の予定のリマインダーを設定する,[person : 英子] との [date : 火曜] の [event_name : 会議] の予定のリマインダーを設定する
9054,火曜日に運動会のイベントリマインダー,[date : 火曜日] に [event_name : 運動会] のイベントリマインダー
9055,火曜日に由紀とのミーティングの予定のリマインダーを作って,[date : 火曜日] に [person : 由紀] との [event_name : ミーティング] の予定のリマインダーを作って
9056,アレクサさん火曜日に美奈さんとミーティングのイベントリマインダーを作成して,アレクサさん [date : 火曜日] に [person : 美奈さん] とミーティングの [event_name : イベント] リマインダーを作成して
9057,イベントの時間にリマインドして,イベントの時間にリマインドして
9058,イベントの開催日を教えて,イベントの開催日を教えて
9059,イベントの時間を通知,イベントの時間を通知
9060,今何のリマインダーがありますか,今何のリマインダーがありますか
9061,リマインダーの内容は,リマインダーの内容は
9062,六月二十二日に木村の誕生日を入れてもらえるかな,[date : 六月二十二日] に [event_name : 木村の誕生日] を入れてもらえるかな
9063,六月二十二日カレンダーに剛の誕生日を追加,[date : 六月二十二日] カレンダーに [event_name : 剛の誕生日] を追加
9064,周期的なカレンダーのイベントを設定,[event_name : 周期的なカレンダーのイベント] を設定
9065,カレンダーに定期的なイベントを加えて,カレンダーに [event_name : 定期的なイベント] を加えて
9066,四月七日にゲームはありますか,[date : 四月七日] に [event_name : ゲーム] はありますか
9067,今週末は忙しいのかな,[date : 今週末] は忙しいのかな
9068,私は来週アポイントがあるの,私は [date : 来週] [event_name : アポイント] があるの
9069,来週予定,[date : 来週] [event_name : 予定]
9070,ミーティングが始まる前に十五分で私に通知してください,[event_name : ミーティング] が始まる前に十五分で私に通知してください
9071,ミーティングの通知を設定して,[event_name : ミーティング] の通知を設定して
9072,今日の予定を表示する,[date : 今日] の予定を表示する
9073,カレンダーからその予定を削除,カレンダーからその予定を削除
9074,その予定を削除してください,その予定を削除してください
9075,そのスケジュールについて私に話して,そのスケジュールについて私に話して
9076,予定を教えて,予定を教えて
9077,自由な時間を探して,自由な時間を探して
9078,明日は私の母の誕生日です,[date : 明日] は私の [event_name : 母の誕生日] です
9079,来月兄の誕生日,[date : 来月] [event_name : 兄の誕生日]
9080,今日の全てのミーティングをキャンセル,[date : 今日] の [event_name : 全てのミーティング] をキャンセル
9081,あさっては全ての会議を行う,[date : あさって] は [event_name : 全ての会議] を行う
9082,予定の翌日に削除,予定の翌日に削除
9083,イベントの詳細をすべて削除する,イベントの詳細をすべて削除する
9084,オフィスで午前十一時にミーティングを追加,[place_name : オフィス] で [time : 午前十一時] に [event_name : ミーティング] を追加
9085,木曜日の午後二時に行われる編集会議のリマインダーをお願い,[date : 木曜日] の [time : 午後二時] に行われる [event_name : 編集会議] のリマインダーをお願い
9086,日曜の教会の後婦人会の集まりのリマインダーを設定する,[date : 日曜] の [time : 教会の後] 婦人会の集まりのリマインダーを設定する
9087,水曜日の朝七時にお菓子のコンテストに参加予定だから予定を保存してリマインドして,[date : 水曜日] の [timeofday : 朝] [time : 七時] に [event_name : お菓子のコンテスト] に参加予定だから予定を保存してリマインドして
9088,カレンダーの全部を消去する,カレンダーの全部を消去する
9089,その月のスケジュールを削除する,[date : その月] のスケジュールを削除する
9090,カレンダー上のすべてのイベントを消去する,カレンダー上のすべてのイベントを消去する
9091,オリーカレンダーの全ての予定を消して,オリーカレンダーの全ての予定を消して
9092,カレンダーの予約を全部リセットして,カレンダーの予約を全部リセットして
9093,カレンダーの三月の全ての予定を消去して,カレンダーの [date : 三月] の全ての予定を消去して
9094,三月二十一日に浩人と会う予定を削除する,[date : 三月二十一日] に [event_name : 浩人と会う予定] を削除する
9095,博美との今夜のディナーを削除,[event_name : 博美との今夜のディナー] を削除
9096,カレンダーにあるすべての予定をリマインドして,カレンダーにあるすべての予定をリマインドして
9097,リセットされる必要なイベントをリマインド,リセットされる必要なイベントをリマインド
9099,二月二十日の午前九時にカレンダーに追加した医師の診察を削除する,[date : 二月二十日] の [time : 午前九時] にカレンダーに追加した [event_name : 医師の診察] を削除する
9100,二月十二日の私の医者の予約を削除します,[date : 二月十二日] の私の [event_name : 医者の予約] を削除します
9101,二月十二日の午前九時の医者の面会の予定を削除してください,[date : 二月十二日] の [time : 午前九時] の [event_name : 医者の面会] の予定を削除してください
9102,来週月曜日午後一時に何かスケジュールはある,来週 [date : 月曜日] [time : 午後一時] に何かスケジュールはある
9103,カレンダーの今日の正午に会議はあるか,カレンダーの [timeofday : 今日の正午] に [event_name : 会議] はあるか
9104,土曜日のアポイントメントはありましたか,[date : 土曜日] の [event_name : アポイントメント] はありましたか
9105,すべてのイベントのカレンダーをクリアして,すべてのイベントのカレンダーをクリアして
9106,カレンダーを初日にリセットしてください,カレンダーを初日にリセットしてください
9107,六月三日の平井賢のコンサートは何時開始ですか,[date : 六月三日] の [event_name : 平井賢のコンサート] は何時開始ですか
9108,六月三日のコブクロのコンサートで何組のバンドがパフォーマンスしますか,[date : 六月三日] の [event_name : コブクロのコンサート] で何組のバンドがパフォーマンスしますか
9109,カレンダーに三月二十五日は二千十七年展示会と書き込む,カレンダーに [date : 三月二十五日] は [event_name : 二千十七年展示会] と書き込む
9110,三月二十五日の二千十七年の展覧会をやり取りした日に記録して,[date : 三月二十五日] の [event_name : 二千十七年の展覧会] をやり取りした日に記録して
9111,じぇー,じぇー
9112,これをカレンダーに追加して,これをカレンダーに追加して
9113,このイベントリマインダーを十回繰り返すようにアラームを設定して,このイベントリマインダーを [event_name : 十回繰り返す] ようにアラームを設定して
9114,この予定に繰り返しリマインダー設定をして,この予定に繰り返しリマインダー設定をして
9115,私のプロジェクトミーティングは何時ですか,私の [event_name : プロジェクトミーティング] は何時ですか
9116,私のミーティングを振り替えてくれませんか,私の [event_name : ミーティング] を振り替えてくれませんか
9117,カレンダーにある予定を通知してもらえるかな,カレンダーにある予定を通知してもらえるかな
9118,数日後のミーティングについて教えて,[date : 数日後] の [event_name : ミーティング] について教えて
9119,会議の数日前に通知して,[event_name : 会議] の数日前に通知して
9120,この時間のミーティングについて教えてください,この時間の [event_name : ミーティング] について教えてください
9121,何日予約したかな,何日予約したかな
9122,仕事のカレンダーにビジネス会議を追加して,[event_name : 仕事] のカレンダーに [event_name : ビジネス会議] を追加して
9123,私の家族のカレンダーに私の姉の訪問を追加します,私の [event_name : 家族] のカレンダーに私の [event_name : 姉の訪問] を追加します
9124,来週の仕事のカレンダーにイベントを表示して,[date : 来週] の [event_name : 仕事] のカレンダーにイベントを表示して
9125,歯医者の予約はいつ,[event_name : 歯医者の予約] はいつ
9126,二十三日の眼科の予約は何時,[date : 二十三日] の [event_name : 眼科の予約] は何時
9127,コンベンションセンターの場所を確認,[place_name : コンベンションセンター] の場所を確認
9128,次のカレンダーの予定の削除を行います,次のカレンダーの予定の削除を行います
9129,次のカレンダーイベントを消去する,次のカレンダーイベントを消去する
9130,次のカレンダーには何がある,次のカレンダーには何がある
9131,次の私の予定は何か教えてください,次の私の予定は何か教えてください
9132,八月二十一日の午前九時イベントを追加,[date : 八月二十一日] の [time : 午前九時] イベントを追加
9133,火曜に会議の予定を入れて,[date : 火曜] に会議の予定を入れて
9135,次の月曜日のスケジュールは,次の [date : 月曜] 日のスケジュールは
9136,金曜日に会議はあるのかな,[date : 金曜日] に会議はあるのかな
9137,イタリアンカフェはランチとディナーの間に閉まるのは何時,[business_name : イタリアンカフェ] はランチとディナーの間に閉まるのは何時
9138,大相撲春場所の開始はいつ,[event_name : 大相撲春場所] の開始はいつ
9139,ではイベントについて一日の終わりまでに情報を教えてね,ではイベントについて [time : 一日の終わりまでに] 情報を教えてね
9140,シフトが終わるまでにイベントに関する情報が必要,[time : シフトが終わるまで] にイベントに関する情報が必要
9141,私は次の木曜日になんのミーティングがあるの,私は次の [date : 木曜日] になんの [event_name : ミーティング] があるの
9142,今月チームミーティングの予定はありますか,[date : 今月] [event_name : チームミーティング] の予定はありますか
9144,土曜日の十二時にアポがあることをリマインドして,[date : 土曜日] の [time : 十二時] に [event_name : アポ] があることをリマインドして
9145,ビープ音をなら,ビープ音をなら
9146,定期的な予定として設定したい,[event_name : 定期的な] 予定として設定したい
9147,土曜日の結婚披露宴を消去したいです,[date : 土曜日] の [event_name : 結婚披露宴] を消去したいです
9148,金曜日私は何の予定がある,[date : 金曜日] 私は何の予定がある
9149,晩餐の開始時間はいつ,[event_name : 晩餐] の開始時間はいつ
9150,今週はいつランチに幸江と会うことになっているのかな,[date : 今週] はいつ [meal_type : ランチ] に [event_name : 幸江と会う] ことになっているのかな
9151,月曜のランチデートをリマインド,[date : 月曜] の [meal_type : ランチ] デートをリマインド
9152,木曜日の約一時間前にヘアアポイントメントについて教えて,[date : 木曜日] の約一時間前に [event_name : ヘアアポイントメント] について教えて
9153,土曜のカレンダーにまゆみとディナーと追加してください,[date : 土曜] のカレンダーに [event_name : まゆみとディナー] と追加してください
9154,土曜午後二時から野球の練習を追加したい,[date : 土曜] [time : 午後二時] から [event_name : 野球の練習] を追加したい
9155,金曜三時に歯医者の予約を入れてください,[date : 金曜] [time : 三時] に [event_name : 歯医者の予約] を入れてください
9156,リマインドして,リマインドして
9157,アラート,アラート
9158,カレンダーにイベントを作成する,カレンダーにイベントを作成する
9159,olly 私のカレンダーで予定を作って,olly 私のカレンダーで予定を作って
9160,カレンダーを開いて予定のリマインドを設定してください,カレンダーを開いて予定のリマインドを設定してください
9161,一月三日の予定はありますか,[date : 一月三日] の予定はありますか
9162,カレンダーに今週いくつの予定がありますか,カレンダーに [date : 今週] いくつの予定がありますか
9163,今週のカレンダーにイベントはありますか,[date : 今週] のカレンダーにイベントはありますか
9164,今月のカレンダーイベントはあるかな,[date : 今月] のカレンダーイベントはあるかな
9165,今日のミーティングのリマインダーを設定して,[date : 今日] の [event_name : ミーティング] のリマインダーを設定して
9166,私の今日のミーティングのリマインダーをセットして,私の [date : 今日] の [event_name : ミーティング] のリマインダーをセットして
9167,ミーティングの二時間前に通知して,[event_name : ミーティング] の [time : 二時間] 前に通知して
9168,次のミーティングの予定を数時間前に知らせてくれるかな,次の [event_name : ミーティング] の予定を数時間前に知らせてくれるかな
9169,数時間前にミーティングの予定をリマインドして,数時間前に [event_name : ミーティング] の予定をリマインドして
9170,次の土曜午前十時に空いているカレンダーのイベントを作成する,次の [date : 土曜] [time : 午前十時] に [event_name : 空いているカレンダーのイベント] を作成する
9171,olly 次の土曜日の午前十時にイベントを追加してください,olly 次の [date : 土曜日] の [time : 午前十時] にイベントを追加してください
9172,次の土曜日の午前十時に新規カレンダーを作成,次の [date : 土曜日] の [time : 午前十時] に新規カレンダーを作成
9173,五月二十三日の歯医者との打ち合わせをリマインドして,[date : 五月二十三日] の [relation : 歯医者] との [event_name : 打ち合わせ] をリマインドして
9174,今日は何か予定があるのかな,[date : 今日] は何か予定があるのかな
9175,この十分間で my calendar に何か更新はありましたか,[time : この十分間] で my calendar に何か更新はありましたか
9176,カレンダーからパーティーの予定を消して,カレンダーから [event_name : パーティー] の予定を消して
9177,旅行の予定を取り除く,[event_name : 旅行の] 予定を取り除く
9178,十二月二十六日全ての予定を削除,[date : 十二月二十六日] 全ての予定を削除
9179,一月二十二日のミーティングについてリマインドして,[date : 一月二十二日] の [event_name : ミーティング] についてリマインドして
9180,水曜午前九時に圭との会議をリマインダー設定,[date : 水曜] [time : 午前九時] に [person : 圭] との [event_name : 会議] をリマインダー設定
9181,来週の私の誕生日のリマインダーを削除して,[date : 来週] の私の [event_name : 誕生日] のリマインダーを削除して
9182,空港へ両親を迎えに行く予定をキャンセルする,[place_name : 空港へ] [event_name : 両親を迎えに行く] 予定をキャンセルする
9184,三月の月予定を見せて,[date : 三月] の月予定を見せて
9185,名古屋市のイベントを検索する,[place_name : 名古屋市] のイベントを検索する
9186,週末のイベントの予定を知りたい,[time : 週末] のイベントの予定を知りたい
9187,その会議に参加するクライアントを調査する,[event_name : その会議] に参加するクライアントを調査する
9188,ミーティング用のドーナツを買うことをリマインドしてください,[event_name : ミーティング用のドーナツを買う] ことをリマインドしてください
9189,一時間後にミーティングをリマインドして,[time : 一時間] 後に [event_name : ミーティング] をリマインドして
9190,ミーティングについて一時間したらリマインドして,[event_name : ミーティング] について [time : 一時間] したらリマインドして
9191,一時間後にミーティングのリマインダーを設定する,[time : 一時間] 後に [event_name : ミーティング] のリマインダーを設定する
9192,この日付でリマインダーを繰り返し設定にする,この日付でリマインダーを繰り返し設定にする
9193,この日付を繰り返し設定にしてください,この日付を繰り返し設定にしてください
9194,my calendar からこの予定を削除してください,my calendar からこの予定を削除してください
9195,カレンダー通知からこの予定,カレンダー通知からこの予定
9196,これカレンダー予定を削除してください,これカレンダー予定を削除してください
9197,私の今週の予定は何,私の [date : 今週] の予定は何
9198,私のリマインダーをチェックして,私のリマインダーをチェックして
9199,b. b. c. ラジオを聞く,b. b. c. ラジオを聞く
9200,ラジオをかけて,ラジオをかけて
9201,ラジオをスタート,ラジオをスタート
9202,my ラジオステーションを流す,my ラジオステーションを流す
9203,ラジオステーションをいくつか試してみて,ラジオステーションをいくつか試してみて
9204,tokyo f. m. ラジオをつけて,[radio_name : tokyo f. m.] ラジオをつけて
9205,僕の好きなラジオをかけて,僕の好きなラジオをかけて
9206,ラジオをオンにする,ラジオをオンにする
9207,olly ラジオ,olly ラジオ
9208,何か radio を流して,何か radio を流して
9209,音楽系ラジオを配信する,音楽系ラジオを配信する
9210,ラジオをかけて,ラジオをかけて
9211,ラジオを展示する,ラジオを展示する
9212,誰か、ラジオを流して,誰か、ラジオを流して
9213,pandora でロックステーションをつけて,[app_name : pandora] で [music_genre : ロック] ステーションをつけて
9214,youtube を開いてロックを再生して,[app_name : youtube] を開いて [music_genre : ロック] を再生して
9215,radico でロックをかけて,[app_name : radico] で [music_genre : ロック] をかけて
9216,ラジオステーションをかけて,ラジオステーションをかけて
9218,新しいロックのラジオ局をつけて,新しい [music_genre : ロック] のラジオ局をつけて
9219,ラジオのメニューを選ぶ,ラジオのメニューを選ぶ
9220,お好みのラジオ局を選んで,お好みのラジオ局を選んで
9223,ラジオであさこ佳代子の大人なラジオ女子会をつけて,ラジオで [radio_name : あさこ佳代子の大人なラジオ女子会] をつけて
9224,ラジオをつけてほしいなぁ,ラジオをつけてほしいなぁ
9225,ラジオをつけてくれませんか,ラジオをつけてくれませんか
9226,ジャズ音楽が聴きたいなぁ,[radio_name : ジャズ音楽] が聴きたいなぁ
9228,ノイミーといっしょにラジオチャンネルを合わせて,[radio_name : ノイミーといっしょ] にラジオチャンネルを合わせて
9229,ラジオ nikkei をかけてくれる,[radio_name : ラジオ nikkei] をかけてくれる
9230,alexa youtube ラジオを流して,alexa [app_name : youtube] ラジオを流して
9231,ally youtube ラジオを流してください,ally [app_name : youtube] ラジオを流してください
9232,tiktok radio で百二点七の放送局をつけて,tiktok radio で [radio_name : 百二点七] の放送局をつけて
9233,pandora を開く,pandora を開く
9236,ニッポン放送のチャンネルへ進んで,[radio_name : ニッポン放送] のチャンネルへ進んで
9237,ラジオをオンにしてラジオのあさこをを流す,ラジオをオンにして [radio_name : ラジオのあさこ] をを流す
9238,spotify を再生する,[app_name : spotify] を再生する
9239,サウンドクラウドを再映,[radio_name : サウンドクラウド] を再映
9240,アコースティック音楽を cm なしで再生してもらえませんか,[radio_name : アコースティック音楽] を cm なしで再生してもらえませんか
9241,九十年代のベストカントリーソングを聞きたい,[time : 九十年代] のベスト [music_genre : カントリー] ソングを聞きたい
9242,ラジオ局をかける,ラジオ局をかける
9243,ロケットとテレサでトップ四十のステーションを再生する,[radio_name : ロケットとテレサでトップ四十のステーション] を再生する
9244,東海ラジオをつけてよ,[radio_name : 東海ラジオ] をつけてよ
9245,地元のラジオ局を探して,[radio_name : 地元のラジオ] 局を探して
9246,伊集院光の番組は放送中ですか。伊集院は出演していますか,[person : 伊集院光] の番組は放送中ですか。伊集院は出演していますか
9247,ラジオでポップスを数曲聞きたいです。お願いします,ラジオで [music_genre : ポップス] を数曲聞きたいです。お願いします
9248,ラジオの九百三十五をつけて,ラジオの [radio_name : 九百三十五] をつけて
9249,ラジオを流して,ラジオを流して
9250,ラジオが聞きたい,ラジオが聞きたい
9251,ラジオでポップミュージックをかけて,ラジオでポップ [media_type : ミュージック] をかけて
9253,shoutcast どっとこむ,[radio_name : shoutcast どっとこむ]
9254,fm yokohama の k style にチャンネルを合わせる,[radio_name : fm yokohama] の k style にチャンネルを合わせる
9255,ラジオをかける,ラジオをかける
9256,ラジオをオンにする,ラジオをオンにする
9257,ラジオをかける,ラジオをかける
9258,ラジオをかけて,ラジオをかけて
9259,radiko を開始する,radiko を開始する
9260,olly ラジオをかけてよ,olly ラジオをかけてよ
9261,ラジオが聞きたい,ラジオが聞きたい
9262,ラジオを開く,ラジオを開く
9263,ラジオアプリを開く,ラジオアプリを開く
9264,ラジオをかけてください,ラジオをかけてください
9265,ラジオつけてちょうだい,ラジオつけてちょうだい
9266,私の好きなラジオ局をつけて,私の好きなラジオ局をつけて
9267,ラジオで音楽バンドの曲を再生する,ラジオで音楽バンドの曲を再生する
9268,ドキュメンタリーのラジオをかけて,ドキュメンタリーのラジオをかけて
9269,山陰放送に合わせて,[radio_name : 山陰放送] に合わせて
9270,九百三十七 f. m. を再生する,[radio_name : 九百三十七 f. m.] を再生する
9271,エフエム九七五にチャンネルを合わせてください,[radio_name : エフエム九七五] にチャンネルを合わせてください
9272,音楽を数曲流して,音楽を数曲流して
9273,ラジオを聞きたいが電源を入れて,ラジオを聞きたいが電源を入れて
9274,fm 九九九のみでラジオを流して,[radio_name : fm 九九九] のみでラジオを流して
9275,t. b. s. ラジオだけかけてね,[radio_name : t. b. s. ラジオ] だけかけてね
9276,ラジオでは f. m. 八十一点九だけつけて,ラジオでは [radio_name : f. m. 八十一点九] だけつけて
9277,ラジオの周波数を千四十八に合わせて,ラジオの周波数を [radio_name : 千四十八] に合わせて
9278,ラジオで周波数九十四をかけて,ラジオで周波数 [radio_name : 九十四] をかけて
9279,ラジオを開いて、周波数を九百二十七に合わせて,ラジオを開いて、周波数を [radio_name : 九百二十七] に合わせて
9280,ラジオのチャンネルを合わせてちょうだい,ラジオのチャンネルを合わせてちょうだい
9281,ラジオをかけて,ラジオをかけて
9282,周波数一で文化放送というラジオ局を探して,周波数一で [radio_name : 文化放送] というラジオ局を探して
9283,クラシック音楽が聴けるラジオ番組を私に提示して,[music_genre : クラシック音楽] が聴けるラジオ番組を私に提示して
9284,f. m. をかけて,f. m. をかけて
9285,透明な世界をかけて,透明な世界をかけて
9286,オーバーザレインボーをかけて,オーバーザレインボーをかけて
9287,ラジオ,ラジオ
9288,九十九点五をかけてちょうだい,[radio_name : 九十九点五] をかけてちょうだい
9289,スイート・ナインティーズ・ブルースが聞きたい。,[radio_name : スイート・ナインティーズ・ブルース] が聞きたい。
9290,九十九点五をオンにしてください,[radio_name : 九十九点五] をオンにしてください
9291,曲を流して,曲を流して
9292,東京エフエムを聴く時間だ,[radio_name : 東京エフエム] を聴く時間だ
9293,ラジオの討論番組をいくつか探して,ラジオの討論番組をいくつか探して
9294,f. m. シアターをかけて,[radio_name : f. m. シアター] をかけて
9295,f. m. ラジオを開いて,[radio_name : f. m. ラジオ] を開いて
9296,fm を開く,[radio_name : fm] を開く
9297,n. h. k. ワールドラジオをつけて,[radio_name : n. h. k. ワールド] ラジオをつけて
9298,a. m. 一四二二のラジオチャネルを開始してください,[radio_name : a. m. 一四二二] のラジオチャネルを開始してください
9299,ラジオで f. m. 八十一点九をつけて,ラジオで [radio_name : f. m. 八十一点九] をつけて
9300,f. m. 八百九十のラジオチャネルを開発してください,[radio_name : f. m. 八百九十] のラジオチャネルを開発してください
9301,f. m. を流して,f. m. を流して
9302,次のステーションを検索して,[radio_name : 次のステーション] を検索して
9303,六十年代チャンネルを再生する,[radio_name : 六十年代チャンネル] を再生する
9304,ラップ番組を聞きたい,[radio_name : ラップ番組] を聞きたい
9305,クラシックのヒット曲に合わせる,[radio_name : クラシックのヒット曲] に合わせる
9306,ラジオステーションをオンにして,ラジオステーションをオンにして
9307,ラジオをつけて,ラジオをつけて
9308,このチャンネルのラジオをつけて,このチャンネルのラジオをつけて
9309,今、このラジオ局の番組が聞きたい,今、このラジオ局の番組が聞きたい
9310,音楽をかけて,[media_type : 音楽] をかけて
9311,ラジオをかけて,ラジオをかけて
9312,エフエム東京のラジオをつけて,[radio_name : エフエム東京] のラジオをつけて
9313,エフエム東京のチャンネルを探して,[radio_name : エフエム東京] のチャンネルを探して
9314,ラジオをつけて,ラジオをつけて
9315,fm 富山が聞けるようにラジオを設定して,[radio_name : fm 富山] が聞けるようにラジオを設定して
9316,文化放送をつけて,[radio_name : 文化放送] をつけて
9317,今ラジオをつけて,今ラジオをつけて
9318,私のお気に入りのラジオ番組を再生する,私のお気に入りの [device_type : ラジオ番組] を再生する
9319,am ラジオが流れるようにしてくれませんか,[radio_name : am ラジオ] が流れるようにしてくれませんか
9320,pandora には飽きちゃったからラジオをつけて,[app_name : pandora] には飽きちゃったからラジオをつけて
9321,今ラジオを設定して流してください,今ラジオを設定して流してください
9322,私のラジオをつけて,私のラジオをつけて
9323,ユーチューブを開始する,[app_name : ユーチューブ] を開始する
9324,youtube アプリを開く,[app_name : youtube] アプリを開く
9325,ラジオ九十九点九をつけて,ラジオ [radio_name : 九十九点九] をつけて
9326,今すぐラジオ局一を再生してください,今すぐ [radio_name : ラジオ局一] を再生してください
9327,今すぐラジオのアンダイヤルをスキャンしてください,[date : 今すぐ] ラジオのアンダイヤルをスキャンしてください
9328,スマートラジオでバラードのラジオ局をつけて,[app_name : スマートラジオ] で [music_genre : バラード] のラジオ局をつけて
9329,ランダムにラジオ局をかけて,ランダムにラジオ局をかけて
9330,かけて,かけて
9331,カントリーミュージックのステーションか何かを再生する,[radio_name : カントリーミュージックのステーション] か何かを再生する
9332,変えて,変えて
9333,ラジオで f. m. ヨコハマを聞く,ラジオで [radio_name : f. m. ヨコハマ] を聞く
9336,湘南ビーチエフエム七十八 . 四を再生する,[radio_name : 湘南ビーチエフエム七十八 . 四] を再生する
9337,衛星ラジオで sirius を再生する,[device_type : 衛星ラジオ] で [app_name : sirius] を再生する
9338,九百四十一を聞きたい,[radio_name : 九百四十一] を聞きたい
9339,オールナイトニッポンを聞きたい,[music_genre : オールナイトニッポン] を聞きたい
9340,九五一のチャンネルを開発,[radio_name : 九五一] のチャンネルを開発
9341,alexa ラジオステーションを変えて,alexa ラジオステーションを変えて
9342,ラジオステーションを変える,ラジオステーションを変える
9343,ラジオを聞く,ラジオを聞く
9344,ラジオを開いてエフエム九百七十三にチャンネルを合わせてください,ラジオを開いて [radio_name : エフエム九百七十三] にチャンネルを合わせてください
9345,ラジオをつけてください,ラジオをつけてください
9346,このラジオチャネルを再生してください,このラジオチャネルを再生してください
9347,私が再生したいと思っているラジオステーションの名前を教えて,私が再生したいと思っているラジオステーションの名前を教えて
9348,ラジオチャンネル十を開始して,ラジオチャンネル [radio_name : 十] を開始して
9349,新しいラジオチャンネルをつけて,新しいラジオチャンネルをつけて
9351,音楽を数曲聞きたい。ラジオ局の番組を流して,音楽を数曲聞きたい。ラジオ局の番組を流して
9352,ラジオをつけて,ラジオをつけて
9353,数曲聞きたい。ラジオをかけて,数曲聞きたい。ラジオをかけて
9354,ラジオを流してください,ラジオを流してください
9355,ラジオオン,ラジオオン
9356,olly ラジオをつけて,olly ラジオをつけて
9357,ハ八九を再生する,[radio_name : ハ八九] を再生する
9358,ラジオのチャンネルを八八九に合わせて再生する,ラジオのチャンネルを [radio_name : 八八九] に合わせて再生する
9360,ラジオを流して,ラジオを流して
9361,ラジオを聞く,ラジオを聞く
9362,しあわせになるラジオチャンネル,しあわせになるラジオチャンネル
9363,ラジオでヒット曲を再生しましょう,ラジオでヒット曲を再生しましょう
9364,ヒット曲を再生してね,ヒット曲を再生してね
9365,ラジオにする,ラジオにする
9366,音楽をかけて,音楽をかけて
9367,子ども向けの歌をいくつか再生してください,[relation : 子ども] 向けの歌をいくつか再生してください
9368,最後のラジオ番組を再生する,最後のラジオ番組を再生する
9369,お気に入りのラジオチャンネルをつけてよ,お気に入りのラジオチャンネルをつけてよ
9370,一番人気のラジオ番組を流して,一番人気のラジオ番組を流して
9371,笑顔にしてくれるような曲をかけて,笑顔にしてくれるような曲をかけて
9372,よしもとラジオ高校をかけて,[radio_name : よしもとラジオ高校] をかけて
9373,ローカルのトークラジオを聴きたい,ローカルのトークラジオを聴きたい
9374,上柳昌彦あさぼらけを探して,[radio_name : 上柳昌彦あさぼらけ] を探して
9375,fm cocolo を流して,[radio_name : fm cocolo] を流して
9376,ラジオをつける,ラジオをつける
9377,nhk ラジオ第一にチャンネルを合わせてください,[media_type : nhk ラジオ第一] にチャンネルを合わせてください
9378,fm yokohama にチャンネルを切り替えてください,[radio_name : fm yokohama] にチャンネルを切り替えてください
9379,ラジオでローカルラテン音楽チャンネルを再生してください,ラジオで [radio_name : ローカルラテン音楽チャンネル] を再生してください
9380,ラジオは一〇五でお願いします,ラジオは [radio_name : 一〇五] でお願いします
9381,n. h. k. ラジオをかけて,[radio_name : n. h. k.] ラジオをかけて
9382,文化放送の番組を流してください,[radio_name : 文化放送] の番組を流してください
9383,ラジオ nikkei を再生する,[radio_name : ラジオ nikkei] を再生する
9384,nhk ラジオをかけて,[radio_name : nhk ラジオ] をかけて
9385,ラジオが聞きたいのです,ラジオが聞きたいのです
9386,聞くのにちょうど良いチャンネルを見つける必要があります,聞くのにちょうど良いチャンネルを見つける必要があります
9387,私の現在地でベストなロック系ラジオステーションを見つけて流す,私の現在地でベストな [radio_name : ロック系ラジオステーション] を見つけて流す
9388,最も近いロック系番組を見つけて,最も近い [radio_name : ロック系番組] を見つけて
9389,ラジオには何がありますか,ラジオには何がありますか
9390,ラジオをつけて、ラジオ第二が流れるようにして,ラジオをつけて、 [radio_name : ラジオ第二] が流れるようにして
9391,ラジオ日本でネガポジをかけて,[radio_name : ラジオ日本] で [radio_name : ネガポジ] をかけて
